user_id,rel_user_id,weight,distance
5838.0,4237.0,0.188679245283,0.6658990000000002
5838.0,4251.0,0.190476190476,0.6658990000000002
5838.0,4522.0,0.01,0.6764080000000002
5838.0,4669.0,0.0243902439024,0.6936570000000001
5838.0,5074.0,0.0909090909091,0.212024
5838.0,5091.0,0.01,0.019610000000000002
5838.0,5110.0,0.0933333333333,0.044512
5838.0,5346.0,0.111111111111,0.5960730000000002
5838.0,4232.0,0.0162932790224,0.3421589999999999
5838.0,4237.0,0.188679245283,0.6658990000000002
5838.0,4251.0,0.190476190476,0.6658990000000002
5838.0,4669.0,0.0243902439024,0.6936570000000001
5838.0,5346.0,0.111111111111,0.5960730000000002
5838.0,477.0,0.0320404721754,0.6605200000000002
5838.0,82.0,0.0714285714286,0.5671740000000001
5838.0,221.0,0.1,0.09783
5838.0,478.0,0.0298507462687,0.6658990000000002
5838.0,4522.0,0.01,0.6764080000000002
5838.0,5091.0,0.01,0.019610000000000002
5838.0,5074.0,0.0909090909091,0.212024
5838.0,5110.0,0.0933333333333,0.044512
5838.0,254.0,0.166666666667,0.6605200000000002
5838.0,5846.0,0.0237037037037,1.2962770000000003
5838.0,5846.0,0.0237037037037,1.2962770000000003
6352.0,82.0,0.0223214285714,0.586784
6352.0,477.0,0.0202360876897,0.6801300000000001
6352.0,1454.0,0.01,0.8672860000000001
6352.0,5332.0,0.0909090909091,0.6684420000000001
6352.0,477.0,0.0202360876897,0.6801300000000001
6352.0,1454.0,0.01,0.8672860000000001
6352.0,82.0,0.0223214285714,0.586784
6352.0,5332.0,0.0909090909091,0.6684420000000001
6352.0,8428.0,0.0869565217391,0.6684420000000001
6352.0,8428.0,0.0869565217391,0.6684420000000001
477.0,82.0,0.34375,0.093346
477.0,268.0,0.0348571428571,6.079574999999999
477.0,4610.0,0.063768115942,7.661446000000002
477.0,6556.0,0.36,0.020254
477.0,6565.0,0.425531914894,1.3030340000000002
477.0,4522.0,0.0434782608696,0.015888
477.0,268.0,0.0348571428571,6.079574999999999
477.0,5560.0,0.0189873417722,1.417658
477.0,5838.0,0.0772357723577,0.66052
477.0,6352.0,0.0736196319018,0.68013
477.0,82.0,0.34375,0.093346
477.0,478.0,0.26368159204,0.005379
477.0,5093.0,0.32,0.6132179999999999
477.0,5051.0,0.72,0
477.0,5110.0,0.433333333333,0.705032
477.0,478.0,0.26368159204,0.005379
477.0,4522.0,0.0434782608696,0.015888
477.0,4610.0,0.063768115942,7.661446000000002
477.0,5051.0,0.72,0
477.0,5093.0,0.32,0.6132179999999999
477.0,5110.0,0.433333333333,0.705032
477.0,5560.0,0.0189873417722,1.417658
477.0,5838.0,0.0772357723577,0.66052
477.0,6352.0,0.0736196319018,0.68013
477.0,6556.0,0.36,0.020254
477.0,6565.0,0.425531914894,1.3030340000000002
5051.0,82.0,0.0401785714286,0.093346
5051.0,477.0,0.0303541315346,0
5051.0,478.0,0.0348258706468,0.005379
5051.0,6556.0,0.08,0.020254
5051.0,24624.0,0.01,0
5051.0,82.0,0.0401785714286,0.093346
5051.0,31836.0,0.046511627907,0.005379
5051.0,477.0,0.0303541315346,0
5051.0,478.0,0.0348258706468,0.005379
5051.0,5093.0,0.04,0.6132179999999999
5051.0,5110.0,0.06,0.705032
5051.0,5093.0,0.04,0.6132179999999999
5051.0,5110.0,0.06,0.705032
5051.0,6556.0,0.08,0.020254
5051.0,24624.0,0.01,0
5051.0,31836.0,0.046511627907,0.005379
5110.0,82.0,0.133928571429,0.611686
5110.0,254.0,0.0416666666667,0.7050320000000001
5110.0,268.0,0.01,5.430888000000002
5110.0,477.0,0.109612141653,0.7050320000000001
5110.0,478.0,0.1592039801,0.7104110000000001
5110.0,4244.0,0.173076923077,0.7104110000000001
5110.0,4265.0,0.0550458715596,0.7050320000000001
5110.0,4354.0,0.142857142857,0.31585099999999994
5110.0,5048.0,0.12,0.7104110000000001
5110.0,5051.0,0.36,0.7050320000000001
5110.0,5071.0,0.21875,0.30898500000000007
5110.0,5073.0,0.173333333333,0.255093
5110.0,5074.0,0.181818181818,0.167512
5110.0,5084.0,0.142857142857,0.70191
5110.0,5089.0,0.0133333333333,0.7104110000000001
5110.0,5093.0,0.12,0.12415500000000002
5110.0,5098.0,0.052,0.606497
5110.0,5101.0,0.0975609756098,0.7104110000000001
5110.0,5102.0,0.263157894737,0.22825
5110.0,5103.0,0.133333333333,0.7265090000000002
5110.0,4354.0,0.142857142857,0.31585099999999994
5110.0,5048.0,0.12,0.7104110000000001
5110.0,82.0,0.133928571429,0.611686
5110.0,4244.0,0.173076923077,0.7104110000000001
5110.0,5115.0,0.02,0.084016
5110.0,4265.0,0.0550458715596,0.7050320000000001
5110.0,5312.0,0.05,4.1567549999999995
5110.0,5071.0,0.21875,0.30898500000000007
5110.0,6349.0,0.0337078651685,0.6800740000000001
5110.0,5838.0,0.0569105691057,0.044512
5110.0,5846.0,0.01,1.2517650000000002
5110.0,6362.0,0.0454545454545,0.6726560000000001
5110.0,5346.0,0.10101010101,0.6405850000000001
5110.0,5074.0,0.181818181818,0.167512
5110.0,6387.0,0.0666666666667,0.7104110000000001
5110.0,6389.0,0.0697674418605,0.246975
5110.0,254.0,0.0416666666667,0.7050320000000001
5110.0,6400.0,0.111111111111,0.16770300000000002
5110.0,6401.0,0.0322580645161,0.534927
5110.0,6402.0,0.5,0.7209200000000001
5110.0,268.0,0.01,5.430888000000002
5110.0,477.0,0.109612141653,0.7050320000000001
5110.0,5093.0,0.12,0.12415500000000002
5110.0,53613.0,0.25,0.7414110000000002
5110.0,5073.0,0.173333333333,0.255093
5110.0,34701.0,0.2,0.280817
5110.0,6556.0,0.16,0.70191
5110.0,6565.0,0.191489361702,0.799075
5110.0,6386.0,0.0178571428571,0.534927
5110.0,5560.0,0.0189873417722,0.8446529999999999
5110.0,5051.0,0.36,0.7050320000000001
5110.0,24653.0,0.0666666666667,0.6651220000000001
5110.0,5084.0,0.142857142857,0.70191
5110.0,478.0,0.1592039801,0.7104110000000001
5110.0,5089.0,0.0133333333333,0.7104110000000001
5110.0,6630.0,0.08,0.6064419999999999
5110.0,5098.0,0.052,0.606497
5110.0,5101.0,0.0975609756098,0.7104110000000001
5110.0,5102.0,0.263157894737,0.22825
5110.0,5103.0,0.133333333333,0.7265090000000002
5110.0,10326.0,0.111111111111,0.7209200000000001
5110.0,5115.0,0.02,0.084016
5110.0,5312.0,0.05,4.1567549999999995
5110.0,5346.0,0.10101010101,0.6405850000000001
5110.0,5560.0,0.0189873417722,0.8446529999999999
5110.0,5838.0,0.0569105691057,0.044512
5110.0,5846.0,0.01,1.2517650000000002
5110.0,6349.0,0.0337078651685,0.6800740000000001
5110.0,6362.0,0.0454545454545,0.6726560000000001
5110.0,6386.0,0.0178571428571,0.534927
5110.0,6387.0,0.0666666666667,0.7104110000000001
5110.0,6389.0,0.0697674418605,0.246975
5110.0,6400.0,0.111111111111,0.16770300000000002
5110.0,6401.0,0.0322580645161,0.534927
5110.0,6402.0,0.5,0.7209200000000001
5110.0,6556.0,0.16,0.70191
5110.0,6565.0,0.191489361702,0.799075
5110.0,6630.0,0.08,0.6064419999999999
5110.0,10326.0,0.111111111111,0.7209200000000001
5110.0,24653.0,0.0666666666667,0.6651220000000001
5110.0,34701.0,0.2,0.280817
5110.0,53613.0,0.25,0.7414110000000002
3585.0,84.0,0.06,5.648912999999991
3585.0,157.0,0.0218181818182,6.0502219999999935
3585.0,324.0,0.0130769230769,6.018926999999994
3585.0,435.0,0.0578158458244,6.010720999999994
3585.0,484.0,0.0204678362573,5.9739329999999935
3585.0,575.0,0.0581818181818,6.111467999999993
3585.0,593.0,0.01,6.002154999999994
3585.0,2320.0,0.0165517241379,0.8795229999999998
3585.0,3470.0,0.0924092409241,0.4605309999999999
3585.0,3572.0,0.0537634408602,0.353377
3585.0,4111.0,0.166666666667,1.1032369999999996
3585.0,575.0,0.0581818181818,6.111467999999993
3585.0,593.0,0.01,6.002154999999994
3585.0,4178.0,0.108695652174,0.297196
3585.0,84.0,0.06,5.648912999999991
3585.0,43104.0,0.0666666666667,0.72096
3585.0,5217.0,0.01,5.2811399999999935
3585.0,4757.0,0.0482954545455,1.7024429999999995
3585.0,157.0,0.0218181818182,6.0502219999999935
3585.0,38066.0,0.289473684211,0.8484769999999998
3585.0,2320.0,0.0165517241379,0.8795229999999998
3585.0,3470.0,0.0924092409241,0.4605309999999999
3585.0,5007.0,0.2,5.452246999999999
3585.0,435.0,0.0578158458244,6.010720999999994
3585.0,484.0,0.0204678362573,5.9739329999999935
3585.0,324.0,0.0130769230769,6.018926999999994
3585.0,3572.0,0.0537634408602,0.353377
3585.0,4093.0,0.0413793103448,5.497266999999993
3585.0,4093.0,0.0413793103448,5.497266999999993
3585.0,4111.0,0.166666666667,1.1032369999999996
3585.0,4178.0,0.108695652174,0.297196
3585.0,4757.0,0.0482954545455,1.7024429999999995
3585.0,5007.0,0.2,5.452246999999999
3585.0,5217.0,0.01,5.2811399999999935
3585.0,38066.0,0.289473684211,0.8484769999999998
3585.0,43104.0,0.0666666666667,0.72096
472.0,84.0,0.0533333333333,0.4263590000000001
472.0,84.0,0.0533333333333,0.4263590000000001
472.0,484.0,0.0365497076023,0.044994000000000006
472.0,4093.0,0.11724137931,0.5216599999999999
472.0,484.0,0.0365497076023,0.044994000000000006
472.0,4093.0,0.11724137931,0.5216599999999999
85.0,4906.0,0.01,6.003373000000004
85.0,2415.0,0.025641025641,6.064405000000002
85.0,831.0,0.02466367713,6.032159000000002
85.0,5323.0,0.0774647887324,0.5767300000000002
85.0,87.0,0.0488888888889,0.164681
85.0,5339.0,0.0281995661605,0.5372290000000001
85.0,5352.0,0.0228571428571,0.5286630000000001
85.0,2287.0,0.0308641975309,5.707300000000002
85.0,7930.0,0.0377358490566,0.5403510000000001
85.0,87.0,0.0488888888889,0.164681
85.0,831.0,0.02466367713,6.032159000000002
85.0,2287.0,0.0308641975309,5.707300000000002
85.0,2415.0,0.025641025641,6.064405000000002
85.0,4906.0,0.01,6.003373000000004
85.0,5323.0,0.0774647887324,0.5767300000000002
85.0,5339.0,0.0281995661605,0.5372290000000001
85.0,5352.0,0.0228571428571,0.5286630000000001
85.0,7930.0,0.0377358490566,0.5403510000000001
4906.0,85.0,0.01,6.003372999999994
4906.0,245.0,0.01,6.492757999999995
4906.0,2287.0,0.16049382716,0.36686099999999994
4906.0,2287.0,0.16049382716,0.36686099999999994
4906.0,85.0,0.01,6.003372999999994
4906.0,5848.0,0.0177865612648,5.893080999999994
4906.0,245.0,0.01,6.492757999999995
4906.0,49273.0,0.0810810810811,5.894486999999996
4906.0,49275.0,0.258064516129,0.200205
4906.0,5848.0,0.0177865612648,5.893080999999994
4906.0,49273.0,0.0810810810811,5.894486999999996
4906.0,49275.0,0.258064516129,0.200205
2415.0,85.0,0.01,6.064404999999994
2415.0,158.0,0.0281690140845,6.0435379999999945
2415.0,600.0,0.01,6.548410999999995
2415.0,4254.0,0.0344827586207,6.553789999999995
2415.0,158.0,0.0281690140845,6.0435379999999945
2415.0,5312.0,0.05,7.929112000000001
2415.0,85.0,0.01,6.064404999999994
2415.0,600.0,0.01,6.548410999999995
2415.0,4254.0,0.0344827586207,6.553789999999995
2415.0,5312.0,0.05,7.929112000000001
5323.0,85.0,0.11,0.5767300000000001
5323.0,87.0,0.124444444444,0.741411
5323.0,85.0,0.11,0.5767300000000001
5323.0,87.0,0.124444444444,0.741411
87.0,85.0,0.11,0.164681
87.0,7298.0,0.0833333333333,0.534927
87.0,7956.0,0.8,0.7312680000000001
87.0,7959.0,0.06,0.7265090000000002
87.0,4397.0,0.0637450199203,0.7254840000000001
87.0,5323.0,0.197183098592,0.7414110000000002
87.0,85.0,0.11,0.164681
87.0,600.0,0.0654545454545,0.7050320000000001
87.0,5352.0,0.0114285714286,0.6933440000000001
87.0,7996.0,0.0168421052632,0.26851200000000003
87.0,4459.0,0.0166666666667,0.164681
87.0,600.0,0.0654545454545,0.7050320000000001
87.0,4397.0,0.0637450199203,0.7254840000000001
87.0,4459.0,0.0166666666667,0.164681
87.0,5323.0,0.197183098592,0.7414110000000002
87.0,5352.0,0.0114285714286,0.6933440000000001
87.0,7298.0,0.0833333333333,0.534927
87.0,7956.0,0.8,0.7312680000000001
87.0,7959.0,0.06,0.7265090000000002
87.0,7996.0,0.0168421052632,0.26851200000000003
2287.0,85.0,0.05,5.707299999999992
2287.0,32678.0,0.05,5.699637000000001
2287.0,4906.0,0.203125,0.36686099999999994
2287.0,26689.0,0.222222222222,1.05884
2287.0,5342.0,0.114754098361,6.179617999999993
2287.0,85.0,0.05,5.707299999999992
2287.0,4906.0,0.203125,0.36686099999999994
2287.0,5342.0,0.114754098361,6.179617999999993
2287.0,26689.0,0.222222222222,1.05884
2287.0,32678.0,0.05,5.699637000000001
7930.0,85.0,0.02,0.540351
7930.0,5332.0,0.113636363636,0.011688
7930.0,5332.0,0.113636363636,0.011688
7930.0,85.0,0.02,0.540351
86.0,7939.0,0.088,0.7345
86.0,7944.0,0.666666666667,0.22898099999999996
86.0,7945.0,0.142857142857,0.397001
86.0,7948.0,0.04,0.053436
86.0,4386.0,0.409836065574,0
86.0,7946.0,0.25,3.752255000000002
86.0,484.0,0.0102339181287,0
86.0,5100.0,0.056,0.03991
86.0,484.0,0.0102339181287,0
86.0,4386.0,0.409836065574,0
86.0,5100.0,0.056,0.03991
86.0,7939.0,0.088,0.7345
86.0,7944.0,0.666666666667,0.22898099999999996
86.0,7945.0,0.142857142857,0.397001
86.0,7946.0,0.25,3.752255000000002
86.0,7948.0,0.04,0.053436
7939.0,86.0,0.0175438596491,0.7344999999999998
7939.0,5099.0,0.2,0.19268200000000002
7939.0,5099.0,0.2,0.19268200000000002
7939.0,22387.0,0.0434782608696,0.352091
7939.0,86.0,0.0175438596491,0.7344999999999998
7939.0,22387.0,0.0434782608696,0.352091
7944.0,86.0,0.01,0.228981
7944.0,7946.0,0.0833333333333,3.523274000000002
7944.0,86.0,0.01,0.228981
7944.0,7946.0,0.0833333333333,3.523274000000002
7945.0,86.0,0.01,0.3970010000000001
7945.0,5100.0,0.01,0.4369110000000001
7945.0,5100.0,0.01,0.4369110000000001
7945.0,86.0,0.01,0.3970010000000001
7948.0,86.0,0.01,0.05343599999999999
7948.0,86.0,0.01,0.05343599999999999
4386.0,86.0,0.0398724082935,0
4386.0,4397.0,0.0159362549801,0.060362
4386.0,86.0,0.0398724082935,0
4386.0,4397.0,0.0159362549801,0.060362
7946.0,86.0,0.01,3.752254999999999
7946.0,7944.0,0.333333333333,3.5232739999999985
7946.0,7944.0,0.333333333333,3.5232739999999985
7946.0,86.0,0.01,3.752254999999999
484.0,86.0,0.0111642743222,0
484.0,313.0,0.0654338549075,0.4717300000000001
484.0,324.0,0.0169230769231,0.044994
484.0,472.0,0.0617283950617,0.044994
484.0,4178.0,0.0434782608696,6.046480999999999
484.0,86.0,0.0111642743222,0
484.0,22782.0,0.01,1.0397440000000002
484.0,313.0,0.0654338549075,0.4717300000000001
484.0,324.0,0.0169230769231,0.044994
484.0,1774.0,0.0341959334566,6.049122
484.0,472.0,0.0617283950617,0.044994
484.0,494.0,0.08,0.045289
484.0,593.0,0.0244399185336,0.028222
484.0,8786.0,0.12,3.4427840000000014
484.0,4905.0,0.0525451559934,1.2758710000000004
484.0,11076.0,0.04,6.447469000000003
484.0,11098.0,0.0330920372285,7.894061000000001
484.0,11160.0,0.12,6.028009999999999
484.0,13262.0,0.064,0.076289
484.0,5217.0,0.12,0.749138
484.0,3172.0,0.0382513661202,0.045289
484.0,5223.0,0.0533333333333,1.3711330000000004
484.0,5232.0,0.0931677018634,0.6939569999999999
484.0,3572.0,0.150537634409,6.030635999999999
484.0,3585.0,0.0679611650485,5.973932999999999
484.0,3641.0,0.0208333333333,6.242522000000001
484.0,10177.0,0.0504032258065,6.09085
484.0,4757.0,0.0568181818182,7.358453000000003
484.0,3966.0,0.0647249190939,0.076289
484.0,16357.0,0.0933333333333,6.528634000000004
484.0,4093.0,0.103448275862,0.4766660000000001
484.0,494.0,0.08,0.045289
484.0,593.0,0.0244399185336,0.028222
484.0,1774.0,0.0341959334566,6.049122
484.0,3172.0,0.0382513661202,0.045289
484.0,3572.0,0.150537634409,6.030635999999999
484.0,3585.0,0.0679611650485,5.973932999999999
484.0,3641.0,0.0208333333333,6.242522000000001
484.0,3966.0,0.0647249190939,0.076289
484.0,4093.0,0.103448275862,0.4766660000000001
484.0,4178.0,0.0434782608696,6.046480999999999
484.0,4757.0,0.0568181818182,7.358453000000003
484.0,4905.0,0.0525451559934,1.2758710000000004
484.0,5217.0,0.12,0.749138
484.0,5223.0,0.0533333333333,1.3711330000000004
484.0,5232.0,0.0931677018634,0.6939569999999999
484.0,8786.0,0.12,3.4427840000000014
484.0,10177.0,0.0504032258065,6.09085
484.0,11076.0,0.04,6.447469000000003
484.0,11098.0,0.0330920372285,7.894061000000001
484.0,11160.0,0.12,6.028009999999999
484.0,13262.0,0.064,0.076289
484.0,16357.0,0.0933333333333,6.528634000000004
484.0,22782.0,0.01,1.0397440000000002
5100.0,86.0,0.0111642743222,0.03991
5100.0,8582.0,0.08,0
5100.0,7945.0,0.142857142857,0.43691100000000005
5100.0,22384.0,0.112,0.5398679999999999
5100.0,6582.0,0.0576271186441,0.005379
5100.0,5112.0,0.06,0.5385169999999999
5100.0,86.0,0.0111642743222,0.03991
5100.0,5112.0,0.06,0.5385169999999999
5100.0,6582.0,0.0576271186441,0.005379
5100.0,7945.0,0.142857142857,0.43691100000000005
5100.0,8582.0,0.08,0
5100.0,22384.0,0.112,0.5398679999999999
7298.0,87.0,0.0311111111111,0.5349269999999999
7298.0,600.0,0.0181818181818,0.170105
7298.0,9220.0,0.04,0.263814
7298.0,7305.0,0.111111111111,0.346843
7298.0,87.0,0.0311111111111,0.5349269999999999
7298.0,600.0,0.0181818181818,0.170105
7298.0,7305.0,0.111111111111,0.346843
7298.0,9220.0,0.04,0.263814
7956.0,87.0,0.0177777777778,0.731268
7956.0,87.0,0.0177777777778,0.731268
7959.0,87.0,0.0133333333333,0.7265090000000001
7959.0,600.0,0.0181818181818,0.044853000000000004
7959.0,5103.0,0.133333333333,0
7959.0,5114.0,0.2,0.033165
7959.0,6401.0,0.0645161290323,0.19158199999999997
7959.0,7526.0,0.01,1.0826639999999998
7959.0,6401.0,0.0645161290323,0.19158199999999997
7959.0,600.0,0.0181818181818,0.044853000000000004
7959.0,5114.0,0.2,0.033165
7959.0,87.0,0.0133333333333,0.7265090000000001
7959.0,7526.0,0.01,1.0826639999999998
7959.0,5103.0,0.133333333333,0
7996.0,87.0,0.0355555555556,0.26851200000000003
7996.0,87.0,0.0355555555556,0.26851200000000003
4459.0,87.0,0.0133333333333,0.164681
4459.0,313.0,0.027027027027,0.161359
4459.0,1454.0,0.01,0.9960619999999999
4459.0,1785.0,0.0140845070423,6.9475540000000064
4459.0,2170.0,0.0196078431373,5.586540000000001
4459.0,4383.0,0.131147540984,0.5403510000000001
4459.0,4383.0,0.131147540984,0.5403510000000001
4459.0,1454.0,0.01,0.9960619999999999
4459.0,313.0,0.027027027027,0.161359
4459.0,5568.0,0.0697674418605,0.5004410000000001
4459.0,87.0,0.0133333333333,0.164681
4459.0,1785.0,0.0140845070423,6.9475540000000064
4459.0,2170.0,0.0196078431373,5.586540000000001
4459.0,5568.0,0.0697674418605,0.5004410000000001
92.0,8148.0,0.25,0.060741
92.0,8159.0,0.24,0.024599000000000003
92.0,8175.0,0.264705882353,5.528395999999998
92.0,8148.0,0.25,0.060741
92.0,8159.0,0.24,0.024599000000000003
92.0,8175.0,0.264705882353,5.528395999999998
8148.0,92.0,0.01,0.060740999999999996
8148.0,92.0,0.01,0.060740999999999996
8159.0,92.0,0.0257510729614,0.024599
8159.0,3332.0,0.016501650165,1.3895680000000004
8159.0,3332.0,0.016501650165,1.3895680000000004
8159.0,10203.0,0.153846153846,1.151807
8159.0,92.0,0.0257510729614,0.024599
8159.0,10203.0,0.153846153846,1.151807
8175.0,92.0,0.0386266094421,5.528395999999996
8175.0,83441.0,0.12,0.5772
8175.0,92.0,0.0386266094421,5.528395999999996
8175.0,83441.0,0.12,0.5772
4362.0,93.0,0.048,0.030042
4362.0,158.0,0.0704225352113,0.5686009999999999
4362.0,355.0,0.0290909090909,0.014952
4362.0,600.0,0.0545454545455,0.024958
4362.0,158.0,0.0704225352113,0.5686009999999999
4362.0,71517.0,0.0178571428571,0.41195299999999996
4362.0,8638.0,0.16,6.096487999999999
4362.0,6358.0,0.2,1.2751450000000004
4362.0,600.0,0.0545454545455,0.024958
4362.0,93.0,0.048,0.030042
4362.0,355.0,0.0290909090909,0.014952
4362.0,59639.0,0.166666666667,6.812713999999998
4362.0,6358.0,0.2,1.2751450000000004
4362.0,8638.0,0.16,6.096487999999999
4362.0,59639.0,0.166666666667,6.812713999999998
4362.0,71517.0,0.0178571428571,0.41195299999999996
8195.0,93.0,0.04,4.6679929999999965
8195.0,158.0,0.0281690140845,4.276794999999999
8195.0,4476.0,0.01,4.668287999999996
8195.0,5087.0,0.04,4.408690999999995
8195.0,5099.0,0.05,4.256284999999998
8195.0,6356.0,0.0166666666667,4.231842999999999
8195.0,32515.0,0.023569023569,9.170253000000004
8195.0,6356.0,0.0166666666667,4.231842999999999
8195.0,5099.0,0.05,4.256284999999998
8195.0,4476.0,0.01,4.668287999999996
8195.0,93.0,0.04,4.6679929999999965
8195.0,158.0,0.0281690140845,4.276794999999999
8195.0,5087.0,0.04,4.408690999999995
8195.0,32515.0,0.023569023569,9.170253000000004
5099.0,93.0,0.01,0.5868120000000002
5099.0,246.0,0.025974025974,0.083936
5099.0,600.0,0.0254545454545,0.5817280000000002
5099.0,1900.0,0.0142857142857,0.5976160000000003
5099.0,5087.0,0.04,0.3708780000000001
5099.0,5088.0,1.0,0.214788
5099.0,5093.0,0.04,0.10922899999999999
5099.0,6401.0,0.0322580645161,0.4116230000000001
5099.0,7939.0,0.032,0.192682
5099.0,8195.0,0.0526315789474,4.256285000000001
5099.0,5088.0,1.0,0.214788
5099.0,8638.0,0.12,5.596063000000001
5099.0,246.0,0.025974025974,0.083936
5099.0,600.0,0.0254545454545,0.5817280000000002
5099.0,5093.0,0.04,0.10922899999999999
5099.0,93.0,0.01,0.5868120000000002
5099.0,5087.0,0.04,0.3708780000000001
5099.0,22880.0,0.0133333333333,0.6079640000000003
5099.0,1900.0,0.0142857142857,0.5976160000000003
5099.0,6401.0,0.0322580645161,0.4116230000000001
5099.0,7939.0,0.032,0.192682
5099.0,8195.0,0.0526315789474,4.256285000000001
5099.0,8638.0,0.12,5.596063000000001
5099.0,22880.0,0.0133333333333,0.6079640000000003
8196.0,93.0,0.01,0.008206
8196.0,93.0,0.01,0.008206
5103.0,93.0,0.032,0.016393
5103.0,158.0,0.0281690140845,0.615036
5103.0,478.0,0.0149253731343,0.050232000000000006
5103.0,4354.0,0.0714285714286,0.5807409999999998
5103.0,4397.0,0.01,0.001025
5103.0,5074.0,0.0681818181818,0.8940210000000001
5103.0,5089.0,0.0133333333333,0.050232000000000006
5103.0,5093.0,0.08,0.634695
5103.0,5101.0,0.0243902439024,0.050232000000000006
5103.0,5102.0,0.105263157895,0.54181
5103.0,4354.0,0.0714285714286,0.5807409999999998
5103.0,10326.0,0.111111111111,0.060741
5103.0,93.0,0.032,0.016393
5103.0,158.0,0.0281690140845,0.615036
5103.0,6353.0,0.5,0.551436
5103.0,6356.0,0.0166666666667,0.659988
5103.0,6357.0,0.0428571428571,0.521157
5103.0,5352.0,0.01,0.033165
5103.0,6385.0,0.0588235294118,0.5497190000000001
5103.0,6398.0,0.02,0.016393
5103.0,6401.0,0.0967741935484,0.19158199999999997
5103.0,7959.0,0.04,0
5103.0,4397.0,0.01,0.001025
5103.0,6555.0,0.107142857143,0.09142800000000001
5103.0,5074.0,0.0681818181818,0.8940210000000001
5103.0,478.0,0.0149253731343,0.050232000000000006
5103.0,5089.0,0.0133333333333,0.050232000000000006
5103.0,5093.0,0.08,0.634695
5103.0,5101.0,0.0243902439024,0.050232000000000006
5103.0,5102.0,0.105263157895,0.54181
5103.0,5110.0,0.0133333333333,0.7265090000000001
5103.0,5110.0,0.0133333333333,0.7265090000000001
5103.0,5352.0,0.01,0.033165
5103.0,6353.0,0.5,0.551436
5103.0,6356.0,0.0166666666667,0.659988
5103.0,6357.0,0.0428571428571,0.521157
5103.0,6385.0,0.0588235294118,0.5497190000000001
5103.0,6398.0,0.02,0.016393
5103.0,6401.0,0.0967741935484,0.19158199999999997
5103.0,6555.0,0.107142857143,0.09142800000000001
5103.0,7959.0,0.04,0
5103.0,10326.0,0.111111111111,0.060741
285.0,93.0,0.08,0.6704350000000002
285.0,244.0,0.01,6.840196000000007
285.0,6199.0,0.0123076923077,0.292936
285.0,586.0,0.01443001443,0.6707300000000003
285.0,600.0,0.0181818181818,0.6653510000000002
285.0,9306.0,0.0641891891892,0.215412
285.0,93.0,0.08,0.6704350000000002
285.0,5568.0,0.046511627907,0.6254410000000002
285.0,244.0,0.01,6.840196000000007
285.0,1785.0,0.01,6.8225540000000064
285.0,2364.0,0.01,0.10905899999999999
285.0,22880.0,0.08,0.6915870000000003
285.0,22886.0,0.04,0.6704350000000002
285.0,1900.0,0.0428571428571,0.6812390000000003
285.0,22893.0,0.0133333333333,0.6254410000000002
285.0,22910.0,0.04,0.167733
285.0,22911.0,0.01,0.829141
285.0,22912.0,0.1875,0.46182299999999993
285.0,22914.0,0.142857142857,0.6622290000000002
285.0,22915.0,0.0344827586207,0.215412
285.0,22920.0,0.206666666667,0.557362
285.0,8592.0,0.01,0.6254410000000002
285.0,22940.0,0.08,0.292936
285.0,22941.0,0.0133333333333,0.6707300000000003
285.0,22946.0,0.0285714285714,0.829141
285.0,8651.0,0.157894736842,0.215412
285.0,9216.0,0.01,5.461540000000001
285.0,586.0,0.01443001443,0.6707300000000003
285.0,600.0,0.0181818181818,0.6653510000000002
285.0,1785.0,0.01,6.8225540000000064
285.0,1900.0,0.0428571428571,0.6812390000000003
285.0,2364.0,0.01,0.10905899999999999
285.0,5568.0,0.046511627907,0.6254410000000002
285.0,6199.0,0.0123076923077,0.292936
285.0,8592.0,0.01,0.6254410000000002
285.0,8651.0,0.157894736842,0.215412
285.0,9216.0,0.01,5.461540000000001
285.0,9306.0,0.0641891891892,0.215412
285.0,22880.0,0.08,0.6915870000000003
285.0,22886.0,0.04,0.6704350000000002
285.0,22893.0,0.0133333333333,0.6254410000000002
285.0,22910.0,0.04,0.167733
285.0,22911.0,0.01,0.829141
285.0,22912.0,0.1875,0.46182299999999993
285.0,22914.0,0.142857142857,0.6622290000000002
285.0,22915.0,0.0344827586207,0.215412
285.0,22920.0,0.206666666667,0.557362
285.0,22940.0,0.08,0.292936
285.0,22941.0,0.0133333333333,0.6707300000000003
285.0,22946.0,0.0285714285714,0.829141
158.0,93.0,0.056,0.5986430000000004
158.0,8195.0,0.105263157895,4.276795000000002
158.0,4362.0,0.0574712643678,0.5686010000000004
158.0,5103.0,0.133333333333,0.6150360000000005
158.0,8638.0,0.12,5.616573000000002
158.0,10325.0,0.0869565217391,0.044952
158.0,10326.0,0.111111111111,0.6094470000000004
158.0,600.0,0.0290909090909,0.5935590000000004
158.0,5084.0,0.142857142857,0.5904370000000003
158.0,93.0,0.056,0.5986430000000004
158.0,5087.0,0.12,0.356741
158.0,355.0,0.0181818181818,0.5536490000000004
158.0,7526.0,0.03,0.6686600000000004
158.0,2415.0,0.0512820512821,6.043538000000002
158.0,6385.0,0.0588235294118,0.06531699999999999
158.0,6356.0,0.0166666666667,0.044952
158.0,5114.0,0.2,0.5818710000000004
158.0,6398.0,0.1,0.5986430000000004
158.0,355.0,0.0181818181818,0.5536490000000004
